index,k_lambda,k_delta,k_alpha,lam,trust_fraction,trust_radius,alpha,raw_direction_norm_inf,projected_direction_norm_inf,clipped_direction_norm_inf,linear_solve_residual_inf,finite,active_constraint_count,active_constraint_ids,min_pb_trial,min_pb_node,min_pb_nz,r_trial_inf,residual_ratio,absolute_decrease,armijo_rhs,armijo_pass,material_reduction_flag,max_abs_q1_trial,single_q_ok,conservativity_ok,accepted,reject_reason,nonfinite_reason
813,1,17,14,0.5,7.62939453125e-06,4.067208471838879e-09,6.103515625e-05,0.0005330971488208655,0.0005330971488208655,4.067208471838879e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
814,1,17,15,0.5,7.62939453125e-06,4.067208471838879e-09,3.0517578125e-05,0.0005330971488208655,0.0005330971488208655,4.067208471838879e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
815,1,17,16,0.5,7.62939453125e-06,4.067208471838879e-09,1.52587890625e-05,0.0005330971488208655,0.0005330971488208655,4.067208471838879e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164955,1.0000000000000033,-3.375077994860476e-14,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
816,1,17,17,0.5,7.62939453125e-06,4.067208471838879e-09,7.62939453125e-06,0.0005330971488208655,0.0005330971488208655,4.067208471838879e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164885,0.9999999999999966,3.552713678800501e-14,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
817,1,17,18,0.5,7.62939453125e-06,4.067208471838879e-09,3.814697265625e-06,0.0005330971488208655,0.0005330971488208655,4.067208471838879e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164974,1.000000000000005,-5.3290705182007514e-14,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
818,1,17,19,0.5,7.62939453125e-06,4.067208471838879e-09,1.9073486328125e-06,0.0005330971488208655,0.0005330971488208655,4.067208471838879e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164978,1.0000000000000056,-5.684341886080802e-14,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
819,1,17,20,0.5,7.62939453125e-06,4.067208471838879e-09,9.5367431640625e-07,0.0005330971488208655,0.0005330971488208655,4.067208471838879e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164921,1.0,0.0,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
820,1,18,0,0.5,3.814697265625e-06,2.0336042359194394e-09,1.0,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094311768527,0.9999999998661829,1.3963941114525369e-09,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
821,1,18,1,0.5,3.814697265625e-06,2.0336042359194394e-09,0.5,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466724,0.9999999999330914,6.981970557262684e-10,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
822,1,18,2,0.5,3.814697265625e-06,2.0336042359194394e-09,0.25,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815895,0.9999999999665528,3.490256972327188e-10,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
823,1,18,3,0.5,3.814697265625e-06,2.0336042359194394e-09,0.125,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312990465,0.9999999999832818,1.744560051974986e-10,10.434963874486007,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
824,1,18,4,0.5,3.814697265625e-06,2.0336042359194394e-09,0.0625,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431307775,0.9999999999916463,8.717115917988849e-11,10.435029093825463,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
825,1,18,5,0.5,3.814697265625e-06,2.0336042359194394e-09,0.03125,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
826,1,18,6,0.5,3.814697265625e-06,2.0336042359194394e-09,0.015625,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435078008330057,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
827,1,18,7,0.5,3.814697265625e-06,2.0336042359194394e-09,0.0078125,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435086160747488,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
828,1,18,8,0.5,3.814697265625e-06,2.0336042359194394e-09,0.00390625,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313159558,0.9999999999994861,5.362821298149356e-12,10.435090236956205,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
829,1,18,9,0.5,3.814697265625e-06,2.0336042359194394e-09,0.001953125,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313162269,0.9999999999997459,2.652100761224574e-12,10.435092275060564,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
830,1,18,10,0.5,3.814697265625e-06,2.0336042359194394e-09,0.0009765625,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.435093294112741,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
831,1,18,11,0.5,3.814697265625e-06,2.0336042359194394e-09,0.00048828125,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.435093803638832,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
832,1,18,12,0.5,3.814697265625e-06,2.0336042359194394e-09,0.000244140625,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164662,0.9999999999999751,2.5934809855243657e-13,10.435094058401877,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
833,1,18,13,0.5,3.814697265625e-06,2.0336042359194394e-09,0.0001220703125,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
834,1,18,14,0.5,3.814697265625e-06,2.0336042359194394e-09,6.103515625e-05,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
835,1,18,15,0.5,3.814697265625e-06,2.0336042359194394e-09,3.0517578125e-05,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164955,1.0000000000000033,-3.375077994860476e-14,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
836,1,18,16,0.5,3.814697265625e-06,2.0336042359194394e-09,1.52587890625e-05,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164885,0.9999999999999966,3.552713678800501e-14,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
837,1,18,17,0.5,3.814697265625e-06,2.0336042359194394e-09,7.62939453125e-06,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164974,1.000000000000005,-5.3290705182007514e-14,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
838,1,18,18,0.5,3.814697265625e-06,2.0336042359194394e-09,3.814697265625e-06,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164978,1.0000000000000056,-5.684341886080802e-14,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
839,1,18,19,0.5,3.814697265625e-06,2.0336042359194394e-09,1.9073486328125e-06,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164921,1.0,0.0,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
840,1,18,20,0.5,3.814697265625e-06,2.0336042359194394e-09,9.5367431640625e-07,0.0005330971488208655,0.0005330971488208655,2.0336042359194394e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164921,1.0,0.0,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
841,1,19,0,0.5,1.9073486328125e-06,1.0168021179597197e-09,1.0,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312466724,0.9999999999330914,6.981970557262684e-10,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
842,1,19,1,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.5,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815895,0.9999999999665528,3.490256972327188e-10,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
843,1,19,2,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.25,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312990465,0.9999999999832818,1.744560051974986e-10,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
844,1,19,3,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.125,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431307775,0.9999999999916463,8.717115917988849e-11,10.434963874486007,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
845,1,19,4,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.0625,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.435029093825463,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
846,1,19,5,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.03125,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
847,1,19,6,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.015625,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435078008330057,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
848,1,19,7,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.0078125,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313159558,0.9999999999994861,5.362821298149356e-12,10.435086160747488,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
849,1,19,8,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.00390625,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313162269,0.9999999999997459,2.652100761224574e-12,10.435090236956205,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
850,1,19,9,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.001953125,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313163624,0.9999999999998758,1.2967404927621828e-12,10.435092275060564,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
851,1,19,10,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.0009765625,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.4350943131644,0.9999999999999502,5.204725539442734e-13,10.435093294112741,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
852,1,19,11,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.00048828125,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164662,0.9999999999999751,2.5934809855243657e-13,10.435093803638832,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
853,1,19,12,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.000244140625,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164777,0.9999999999999862,1.438849039914203e-13,10.435094058401877,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
854,1,19,13,0.5,1.9073486328125e-06,1.0168021179597197e-09,0.0001220703125,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164937,1.0000000000000016,-1.5987211554602254e-14,10.435094185783399,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
855,1,19,14,0.5,1.9073486328125e-06,1.0168021179597197e-09,6.103515625e-05,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164955,1.0000000000000033,-3.375077994860476e-14,10.43509424947416,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
856,1,19,15,0.5,1.9073486328125e-06,1.0168021179597197e-09,3.0517578125e-05,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164885,0.9999999999999966,3.552713678800501e-14,10.43509428131954,False,False,2.4253377084448857e-12,True,True,False,REJECT_ABSOLUTE_DECREASE_BELOW_FLOOR,
857,1,19,16,0.5,1.9073486328125e-06,1.0168021179597197e-09,1.52587890625e-05,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164974,1.000000000000005,-5.3290705182007514e-14,10.43509429724223,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
858,1,19,17,0.5,1.9073486328125e-06,1.0168021179597197e-09,7.62939453125e-06,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164978,1.0000000000000056,-5.684341886080802e-14,10.435094305203576,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
859,1,19,18,0.5,1.9073486328125e-06,1.0168021179597197e-09,3.814697265625e-06,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164921,1.0,0.0,10.43509430918425,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
860,1,19,19,0.5,1.9073486328125e-06,1.0168021179597197e-09,1.9073486328125e-06,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164921,1.0,0.0,10.435094311174584,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
861,1,19,20,0.5,1.9073486328125e-06,1.0168021179597197e-09,9.5367431640625e-07,0.0005330971488208655,0.0005330971488208655,1.0168021179597197e-09,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313164921,1.0,0.0,10.435094312169753,False,False,2.4253377084448857e-12,True,True,False,REJECT_NOT_RESIDUAL_REDUCING,
862,1,20,0,0.5,9.5367431640625e-07,5.084010589798599e-10,1.0,0.0005330971488208655,0.0005330971488208655,5.084010589798599e-10,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312815895,0.9999999999665528,3.490256972327188e-10,10.434050803733605,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
863,1,20,1,0.5,9.5367431640625e-07,5.084010589798599e-10,0.5,0.0005330971488208655,0.0005330971488208655,5.084010589798599e-10,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094312990465,0.9999999999832818,1.744560051974986e-10,10.434572558449263,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
864,1,20,2,0.5,9.5367431640625e-07,5.084010589798599e-10,0.25,0.0005330971488208655,0.0005330971488208655,5.084010589798599e-10,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431307775,0.9999999999916463,8.717115917988849e-11,10.434833435807091,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
865,1,20,3,0.5,9.5367431640625e-07,5.084010589798599e-10,0.125,0.0005330971488208655,0.0005330971488208655,5.084010589798599e-10,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313121294,0.9999999999958191,4.362732397567015e-11,10.434963874486007,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
866,1,20,4,0.5,9.5367431640625e-07,5.084010589798599e-10,0.0625,0.0005330971488208655,0.0005330971488208655,5.084010589798599e-10,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.435094313143235,0.9999999999979219,2.1685764295398258e-11,10.435029093825463,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
867,1,20,5,0.5,9.5367431640625e-07,5.084010589798599e-10,0.03125,0.0005330971488208655,0.0005330971488208655,5.084010589798599e-10,3.552713678800501e-15,True,0,,4.8089461301970005e-09,332,1,10.43509431315408,0.999999999998961,1.0841105790859729e-11,10.435061703495192,False,False,2.4253377084448857e-12,True,True,False,REJECT_ARMIJO_CONDITION,
