r_a,r_b,L,terminal_stage,terminal_stage_label,ge_finite,K,w,Y,T,init_success,init_exception_class,init_exception_message,init_warnings,init_vb_min,hjb_reached,hjb_exception_class,hjb_exception_message,hjb_converged,hjb_iterations,hjb_statistic,hjb_value_finite,hjb_consumption_finite,hjb_labor_finite,hjb_mu_a_finite,hjb_mu_b_finite,hjb_operator_nnz,hjb_operator_data_finite,hjb_row_sum_min,hjb_row_sum_max,hjb_post_operator_nnz,hjb_post_operator_data_finite,hjb_post_row_sum_min,hjb_post_row_sum_max,mu_a_min,mu_a_max,mu_b_min,mu_b_max,hjb_warnings,kfe_reached,kfe_exception_class,kfe_exception_message,kfe_contaminated_row_index,kfe_contaminated_nnz,kfe_contaminated_data_finite,kfe_raw_finite,kfe_raw_min,kfe_raw_max,kfe_normalization_factor,kfe_normalization_valid,kfe_mass_error,kfe_warnings,agg_reached,agg_exception_class,agg_exception_message,agg_finite
0.09,-0.05,0.55,3,HJB_EXCEPTION,1,3.271485286429166,1.2160672579857907,1.0450577998315391,0.15032554878382776,1,,,,-4.046055249364461,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.05,0.8999999999999999,3,HJB_EXCEPTION,1,5.353339559611362,1.2160672579857907,1.7100945815425181,0.2141690798280817,1,,,,-3.6225780413606197,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.05,1.2499999999999998,3,HJB_EXCEPTION,1,7.435193832793558,1.2160672579857907,2.375131363253497,0.2780126108723357,1,,,,-3.2547826258855066,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.05,1.5999999999999999,3,HJB_EXCEPTION,1,9.517048105975753,1.2160672579857907,3.040168144964477,0.3418561419165897,1,,,,-2.9342787879095003,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.05,1.95,3,HJB_EXCEPTION,1,11.59890237915795,1.2160672579857907,3.7052049266754556,0.40569967296084375,1,,,,-2.6540496256471084,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.05,2.3,3,HJB_EXCEPTION,1,13.680756652340147,1.2160672579857907,4.370241708386436,0.46954320400509775,1,,,,-2.4082171223237845,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.05,2.65,3,HJB_EXCEPTION,1,15.762610925522344,1.2160672579857907,5.035278490097415,0.5333867350493517,1,,,,-2.1918477667547567,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.05,3.0,3,HJB_EXCEPTION,1,17.84446519870454,1.2160672579857907,5.700315271808394,0.5972302660936059,1,,,,-2.0007917680063594,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,0.2,3,HJB_EXCEPTION,1,1.1896310132469694,1.2160672579857907,0.38002101812055966,0.06773201773957371,1,,,,-2.4947236603227294,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,0.55,3,HJB_EXCEPTION,1,3.271485286429166,1.2160672579857907,1.0450577998315391,0.13157554878382774,1,,,,-2.23457272395261,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,0.8999999999999999,3,HJB_EXCEPTION,1,5.353339559611362,1.2160672579857907,1.7100945815425181,0.1954190798280817,1,,,,-2.008537037064345,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,1.2499999999999998,3,HJB_EXCEPTION,1,7.435193832793558,1.2160672579857907,2.375131363253497,0.2592626108723357,1,,,,-1.811485342668623,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,1.5999999999999999,3,HJB_EXCEPTION,1,9.517048105975753,1.2160672579857907,3.040168144964477,0.3231061419165897,1,,,,-1.6391254916511793,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,1.95,3,HJB_EXCEPTION,1,11.59890237915795,1.2160672579857907,3.7052049266754556,0.38694967296084376,1,,,,-1.487861186503905,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,2.3,3,HJB_EXCEPTION,1,13.680756652340147,1.2160672579857907,4.370241708386436,0.45079320400509776,1,,,,-1.3546732389455534,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,2.65,3,HJB_EXCEPTION,1,15.762610925522344,1.2160672579857907,5.035278490097415,0.5146367350493517,1,,,,-1.237021372622822,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.03125,3.0,3,HJB_EXCEPTION,1,17.84446519870454,1.2160672579857907,5.700315271808394,0.5784802660936058,1,,,,-1.132763137235178,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,0.2,3,HJB_EXCEPTION,1,1.1896310132469694,1.2160672579857907,0.38002101812055966,0.04898201773957372,1,,,,-0.8822259766805058,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,0.55,3,HJB_EXCEPTION,1,3.271485286429166,1.2160672579857907,1.0450577998315391,0.11282554878382774,1,,,,-0.793314346129845,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,0.8999999999999999,3,HJB_EXCEPTION,1,5.353339559611362,1.2160672579857907,1.7100945815425181,0.17666907982808172,1,,,,-0.7157722380502328,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,1.2499999999999998,3,HJB_EXCEPTION,1,7.435193832793558,1.2160672579857907,2.375131363253497,0.24051261087233572,1,,,,-0.6479192667240575,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,1.5999999999999999,3,HJB_EXCEPTION,1,9.517048105975753,1.2160672579857907,3.040168144964477,0.3043561419165897,1,,,,-0.5883471591488062,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,1.95,3,HJB_EXCEPTION,1,11.59890237915795,1.2160672579857907,3.7052049266754556,0.36819967296084377,1,,,,-0.5358733312491921,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,2.3,3,HJB_EXCEPTION,1,13.680756652340147,1.2160672579857907,4.370241708386436,0.43204320400509777,1,,,,-0.4895025049751343,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,2.65,3,HJB_EXCEPTION,1,15.762610925522344,1.2160672579857907,5.035278490097415,0.49588673504935177,1,,,,-0.44839501801242165,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,-0.012499999999999997,3.0,3,HJB_EXCEPTION,1,17.84446519870454,1.2160672579857907,5.700315271808394,0.5597302660936058,1,,,,-0.41184067779596484,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,0.2,3,HJB_EXCEPTION,1,1.1896310132469694,1.2160672579857907,0.38002101812055966,0.030232017739573715,1,,,,0.09801042261421344,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,0.55,3,HJB_EXCEPTION,1,3.271485286429166,1.2160672579857907,1.0450577998315391,0.09407554878382773,1,,,,0.0917612040015808,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,0.8999999999999999,3,HJB_EXCEPTION,1,5.353339559611362,1.2160672579857907,1.7100945815425181,0.1579190798280817,1,,,,0.08608040691838069,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,1.2499999999999998,3,HJB_EXCEPTION,1,7.435193832793558,1.2160672579857907,2.375131363253497,0.2217626108723357,1,,,,0.08090390039803248,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,1.5999999999999999,3,HJB_EXCEPTION,1,9.517048105975753,1.2160672579857907,3.040168144964477,0.28560614191658973,1,,,,0.07617577721272945,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,1.95,3,HJB_EXCEPTION,1,11.59890237915795,1.2160672579857907,3.7052049266754556,0.3494496729608437,1,,,,0.07184722479808617,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,2.3,3,HJB_EXCEPTION,1,13.680756652340147,1.2160672579857907,4.370241708386436,0.4132932040050977,1,,,,0.06787555436769159,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,2.65,3,HJB_EXCEPTION,1,15.762610925522344,1.2160672579857907,5.035278490097415,0.4771367350493517,1,,,,0.06422336675697032,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.0062500000000000056,3.0,3,HJB_EXCEPTION,1,17.84446519870454,1.2160672579857907,5.700315271808394,0.5409802660936058,1,,,,0.06085783611270402,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,0.2,3,HJB_EXCEPTION,1,1.1896310132469694,1.2160672579857907,0.38002101812055966,0.011482017739573712,1,,,,0.36418996085439354,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,0.55,3,HJB_EXCEPTION,1,3.271485286429166,1.2160672579857907,1.0450577998315391,0.07532554878382773,1,,,,0.34172284192732805,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,0.8999999999999999,3,HJB_EXCEPTION,1,5.353339559611362,1.2160672579857907,1.7100945815425181,0.1391690798280817,1,,,,0.32124428229554725,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,1.2499999999999998,3,HJB_EXCEPTION,1,7.435193832793558,1.2160672579857907,2.375131363253497,0.20301261087233569,1,,,,0.30253429941875404,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,1.5999999999999999,3,HJB_EXCEPTION,1,9.517048105975753,1.2160672579857907,3.040168144964477,0.2668561419165897,1,,,,0.2854007896135897,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,1.95,3,HJB_EXCEPTION,1,11.59890237915795,1.2160672579857907,3.7052049266754556,0.33069967296084374,1,,,,0.2696757147698706,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,2.3,3,HJB_EXCEPTION,1,13.680756652340147,1.2160672579857907,4.370241708386436,0.39454320400509774,1,,,,0.2552118263467738,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,2.65,3,HJB_EXCEPTION,1,15.762610925522344,1.2160672579857907,5.035278490097415,0.45838673504935173,1,,,,0.2418798523055392,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.02500000000000001,3.0,3,HJB_EXCEPTION,1,17.84446519870454,1.2160672579857907,5.700315271808394,0.5222302660936058,1,,,,0.22956608201959583,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.04375000000000001,0.2,3,HJB_EXCEPTION,1,1.1896310132469694,1.2160672579857907,0.38002101812055966,-0.007267982260426291,1,,,,0.4804799973025159,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.04375000000000001,0.8999999999999999,3,HJB_EXCEPTION,1,5.353339559611362,1.2160672579857907,1.7100945815425181,0.1204190798280817,1,,,,0.4222409772811727,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.04375000000000001,1.2499999999999998,3,HJB_EXCEPTION,1,7.435193832793558,1.2160672579857907,2.375131363253497,0.1842626108723357,1,,,,0.39662451085516054,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.06250000000000001,3.0,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,17.84446519870454,1.2160672579857907,5.700315271808394,0.4847302660936058,1,,,,0.27700977065033117,1,,,1,12,9.905917863761715e-09,1,1,1,1,1,3673,1,-7.216449660063518e-16,1.1657341758564144e-15,3112,1,-1.5390000000000004,2.7755575615628914e-16,0.0,1.0022692487814984,-0.9091739435822199,0.9197705012084577,,0,ValueError,faithful contaminated-row solve is non-finite,295,3109,1,,,,,,,MatrixRankWarning,,,,
0.09,0.08125000000000003,0.55,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,3.271485286429166,1.2160672579857907,1.0450577998315391,0.01907554878382771,1,,,,0.3881628433919339,1,,,1,12,2.078959937534819e-08,1,1,1,1,1,3710,1,-8.881784197001252e-16,1.3322676295501878e-15,3110,1,-1.5390000000000006,4.996003610813204e-16,-0.2968408673562628,1.0776127012923675,-0.9663082492230004,1.1048861755618926,,0,ValueError,faithful contaminated-row solve is non-finite,295,3107,1,,,,,,,MatrixRankWarning,,,,
0.09,0.08125000000000003,1.5999999999999999,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,9.517048105975753,1.2160672579857907,3.040168144964477,0.21060614191658966,1,,,,0.32461430212209846,1,,,1,12,1.144502093097799e-08,1,1,1,1,1,3679,1,-7.771561172376096e-16,1.3322676295501878e-15,3119,1,-1.552869248775471,7.216449660063518e-16,-0.22850052941127674,1.0799063442986334,-0.9723215089539097,1.1191791035724032,,0,ValueError,faithful contaminated-row solve is non-finite,295,3116,1,,,,,,,MatrixRankWarning,,,,
0.09,0.08125000000000003,2.3,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,13.680756652340147,1.2160672579857907,4.370241708386436,0.3382932040050977,1,,,,0.28987191555506203,1,,,1,12,6.136950503332628e-09,1,1,1,1,1,3649,1,-8.881784197001252e-16,1.3322676295501878e-15,3117,1,-1.6015744581862426,7.216449660063518e-16,-0.19318581511641453,1.08174573320438,-0.9767834351881692,1.130684092931018,,0,ValueError,faithful contaminated-row solve is non-finite,295,3114,1,,,,,,,MatrixRankWarning,,,,
0.09,0.08125000000000003,3.0,6,KFE_CONTAMINATED_ROW_SINGULAR_NONFINITE,1,17.84446519870454,1.2160672579857907,5.700315271808394,0.46598026609360577,1,,,,0.2600119017473108,1,,,1,12,6.119954321093246e-09,1,1,1,1,1,3634,1,-6.661338147750939e-16,9.43689570931383e-16,3127,1,-1.6015744581858797,7.216449660063518e-16,-0.16673385639013327,1.0765621682380582,-0.9753125552669959,1.1412918882481535,,0,ValueError,faithful contaminated-row solve is non-finite,295,3124,1,,,,,,,MatrixRankWarning,,,,
0.09,0.1,0.2,3,HJB_EXCEPTION,1,1.1896310132469694,1.2160672579857907,0.38002101812055966,-0.06351798226042629,1,,,,0.3840226500811437,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.1,0.55,3,HJB_EXCEPTION,1,3.271485286429166,1.2160672579857907,1.0450577998315391,0.0003255487838277338,1,,,,0.3614356824323338,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.1,0.8999999999999999,3,HJB_EXCEPTION,1,5.353339559611362,1.2160672579857907,1.7100945815425181,0.0641690798280817,1,,,,0.34060226168611696,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.1,1.2499999999999998,3,HJB_EXCEPTION,1,7.435193832793558,1.2160672579857907,2.375131363253497,0.1280126108723357,1,,,,0.32135988943529653,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.1,1.5999999999999999,3,HJB_EXCEPTION,1,9.517048105975753,1.2160672579857907,3.040168144964477,0.1918561419165897,1,,,,0.3035630543820074,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.1,1.95,3,HJB_EXCEPTION,1,11.59890237915795,1.2160672579857907,3.7052049266754556,0.2556996729608437,1,,,,0.28708130576412916,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,0.1,2.3,3,HJB_EXCEPTION,1,13.680756652340147,1.2160672579857907,4.370241708386436,0.3195432040050977,1,,,,0.2717975562469781,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,0.2,3,HJB_EXCEPTION,1,0.9822367185114423,1.1350290969465555,0.3546965927957986,0.08405087290839666,1,,,,-5.217032568274784,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,0.55,3,HJB_EXCEPTION,1,2.7011509759064665,1.1350290969465555,0.9754156301884463,0.14363990049809083,1,,,,-4.656275178907689,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,0.8999999999999999,3,HJB_EXCEPTION,1,4.42006523330149,1.1350290969465555,1.596134667581094,0.20322892808778498,1,,,,-4.170482234828233,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,1.2499999999999998,3,HJB_EXCEPTION,1,6.138979490696514,1.1350290969465555,2.216853704973741,0.2628179556774791,1,,,,-3.7482692839780993,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,1.5999999999999999,3,HJB_EXCEPTION,1,7.857893748091538,1.1350290969465555,2.8375727423663886,0.32240698326717326,1,,,,-3.3801128949895816,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,1.95,3,HJB_EXCEPTION,1,9.576808005486562,1.1350290969465555,3.458291779759037,0.38199601085686746,1,,,,-3.0580369346997345,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,2.3,3,HJB_EXCEPTION,1,11.295722262881586,1.1350290969465555,4.079010817151684,0.44158503844656155,1,,,,-2.775350880210111,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,2.65,3,HJB_EXCEPTION,1,13.01463652027661,1.1350290969465555,4.699729854544333,0.5011740660362558,1,,,,-2.5264322951808507,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.05,3.0,3,HJB_EXCEPTION,1,14.733550777671635,1.1350290969465555,5.320448891936978,0.56076309362595,1,,,,-2.306546478748312,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,0.2,3,HJB_EXCEPTION,1,0.9822367185114423,1.1350290969465555,0.3546965927957986,0.06530087290839667,1,,,,-2.8456278215125463,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,0.55,3,HJB_EXCEPTION,1,2.7011509759064665,1.1350290969465555,0.9754156301884463,0.12488990049809083,1,,,,-2.550527666317817,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,0.8999999999999999,3,HJB_EXCEPTION,1,4.42006523330149,1.1350290969465555,1.596134667581094,0.18447892808778496,1,,,,-2.2938814731146357,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,1.2499999999999998,3,HJB_EXCEPTION,1,6.138979490696514,1.1350290969465555,2.216853704973741,0.2440679556774791,1,,,,-2.069946209607656,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,1.5999999999999999,3,HJB_EXCEPTION,1,7.857893748091538,1.1350290969465555,2.8375727423663886,0.3036569832671733,1,,,,-1.8739105672624976,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,1.95,3,HJB_EXCEPTION,1,9.576808005486562,1.1350290969465555,3.458291779759037,0.3632460108568675,1,,,,-1.701737334130795,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,2.3,3,HJB_EXCEPTION,1,11.295722262881586,1.1350290969465555,4.079010817151684,0.42283503844656156,1,,,,-1.550032447058803,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,2.65,3,HJB_EXCEPTION,1,13.01463652027661,1.1350290969465555,4.699729854544333,0.48242406603625576,1,,,,-1.4159364665648773,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.03125,3.0,3,HJB_EXCEPTION,1,14.733550777671635,1.1350290969465555,5.320448891936978,0.54201309362595,1,,,,-1.2970347771836137,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,0.2,3,HJB_EXCEPTION,1,0.9822367185114423,1.1350290969465555,0.3546965927957986,0.046550872908396664,1,,,,-0.9984385248406713,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,0.55,3,HJB_EXCEPTION,1,2.7011509759064665,1.1350290969465555,0.9754156301884463,0.10613990049809083,1,,,,-0.8985796839584959,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,0.8999999999999999,3,HJB_EXCEPTION,1,4.42006523330149,1.1350290969465555,1.596134667581094,0.16572892808778494,1,,,,-0.81139087982864,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,1.2499999999999998,3,HJB_EXCEPTION,1,6.138979490696514,1.1350290969465555,2.216853704973741,0.2253179556774791,1,,,,-0.7350144873078119,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,1.5999999999999999,3,HJB_EXCEPTION,1,7.857893748091538,1.1350290969465555,2.8375727423663886,0.2849069832671733,1,,,,-0.6678911982121929,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,1.95,3,HJB_EXCEPTION,1,9.576808005486562,1.1350290969465555,3.458291779759037,0.3444960108568675,1,,,,-0.6087095733751419,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,2.3,3,HJB_EXCEPTION,1,11.295722262881586,1.1350290969465555,4.079010817151684,0.4040850384465616,1,,,,-0.556364248991526,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,2.65,3,HJB_EXCEPTION,1,13.01463652027661,1.1350290969465555,4.699729854544333,0.46367406603625577,1,,,,-0.5099213622711624,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,-0.012499999999999997,3.0,3,HJB_EXCEPTION,1,14.733550777671635,1.1350290969465555,5.320448891936978,0.5232630936259499,1,,,,-0.4685899710188812,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.105,0.0062500000000000056,0.2,3,HJB_EXCEPTION,1,0.9822367185114423,1.1350290969465555,0.3546965927957986,0.02780087290839666,1,,,,0.1014132733271766,0,ValueError,designated transfer FOCs require positive liquid derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
